prompt,true_label,scattering,mmlu_subject
"['Please answer with the letter of the correct answer.\n\nLarge triplet repeat expansions can be detected by:\nA) polymerase chain reaction.\nB) single strand conformational polymorphism analysis.\nC) Southern blotting.\nD) Western blotting.\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nDNA ligase is\nA) an enzyme that joins fragments in normal DNA replication\nB) an enzyme of bacterial origin which cuts DNA at defined base sequences\nC) an enzyme that facilitates transcription of specific genes\nD) an enzyme which limits the level to which a particular nutrient reaches\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nA gene showing codominance\nA) has both alleles independently expressed in the heterozygote\nB) has one allele dominant to the other\nC) has alleles tightly linked on the same chromosome\nD) has alleles expressed at the same time in development\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhich of the following conditions does not show multifactorial inheritance?\nA) Pyloric stenosis\nB) Schizophrenia\nC) Spina bifida (neural tube defects)\nD) Marfan syndrome\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nD\n\nPlease answer with the letter of the correct answer.\n\nThe stage of meiosis in which chromosomes pair and cross over is:\nA) prophase I\nB) metaphase I\nC) prophase II\nD) metaphase II\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nMutations that cause achondroplasia exert an effect which can be classified as:\nA) gain-of-function.\nB) loss-of-function.\nC) haploinsufficiency.\nD) dominant negative.\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['A)'],0.6363636363636364,medical_genetics
"['Please answer with the letter of the correct answer.\n\nLarge triplet repeat expansions can be detected by:\nA) polymerase chain reaction.\nB) single strand conformational polymorphism analysis.\nC) Southern blotting.\nD) Western blotting.\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nDNA ligase is\nA) an enzyme that joins fragments in normal DNA replication\nB) an enzyme of bacterial origin which cuts DNA at defined base sequences\nC) an enzyme that facilitates transcription of specific genes\nD) an enzyme which limits the level to which a particular nutrient reaches\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nA gene showing codominance\nA) has both alleles independently expressed in the heterozygote\nB) has one allele dominant to the other\nC) has alleles tightly linked on the same chromosome\nD) has alleles expressed at the same time in development\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhich of the following conditions does not show multifactorial inheritance?\nA) Pyloric stenosis\nB) Schizophrenia\nC) Spina bifida (neural tube defects)\nD) Marfan syndrome\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nD\n\nPlease answer with the letter of the correct answer.\n\nThe stage of meiosis in which chromosomes pair and cross over is:\nA) prophase I\nB) metaphase I\nC) prophase II\nD) metaphase II\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nIn genome-wide association studies, known SNPs explain ______ of the variation in body mass index despite the evidence of greater than 50% heritability from twin and family studies.\nA) only 5%\nB) only 13%\nC) less than 2%\nD) less than 1%\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['C\n'],0.6363636363636364,medical_genetics
"['Please answer with the letter of the correct answer.\n\nLarge triplet repeat expansions can be detected by:\nA) polymerase chain reaction.\nB) single strand conformational polymorphism analysis.\nC) Southern blotting.\nD) Western blotting.\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nDNA ligase is\nA) an enzyme that joins fragments in normal DNA replication\nB) an enzyme of bacterial origin which cuts DNA at defined base sequences\nC) an enzyme that facilitates transcription of specific genes\nD) an enzyme which limits the level to which a particular nutrient reaches\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nA gene showing codominance\nA) has both alleles independently expressed in the heterozygote\nB) has one allele dominant to the other\nC) has alleles tightly linked on the same chromosome\nD) has alleles expressed at the same time in development\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhich of the following conditions does not show multifactorial inheritance?\nA) Pyloric stenosis\nB) Schizophrenia\nC) Spina bifida (neural tube defects)\nD) Marfan syndrome\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nD\n\nPlease answer with the letter of the correct answer.\n\nThe stage of meiosis in which chromosomes pair and cross over is:\nA) prophase I\nB) metaphase I\nC) prophase II\nD) metaphase II\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhich of the following would result in Angelman syndrome?\nA) Maternal UPD 15\nB) A mutation in the SNRPN promoter\nC) Paternal UPD 15\nD) Deletion in the paternally derived chromosome 15\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['C'],0.5454545454545454,medical_genetics
"['Please answer with the letter of the correct answer.\n\nLarge triplet repeat expansions can be detected by:\nA) polymerase chain reaction.\nB) single strand conformational polymorphism analysis.\nC) Southern blotting.\nD) Western blotting.\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nDNA ligase is\nA) an enzyme that joins fragments in normal DNA replication\nB) an enzyme of bacterial origin which cuts DNA at defined base sequences\nC) an enzyme that facilitates transcription of specific genes\nD) an enzyme which limits the level to which a particular nutrient reaches\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nA gene showing codominance\nA) has both alleles independently expressed in the heterozygote\nB) has one allele dominant to the other\nC) has alleles tightly linked on the same chromosome\nD) has alleles expressed at the same time in development\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhich of the following conditions does not show multifactorial inheritance?\nA) Pyloric stenosis\nB) Schizophrenia\nC) Spina bifida (neural tube defects)\nD) Marfan syndrome\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nD\n\nPlease answer with the letter of the correct answer.\n\nThe stage of meiosis in which chromosomes pair and cross over is:\nA) prophase I\nB) metaphase I\nC) prophase II\nD) metaphase II\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nResearch from Moshe Szyf and colleagues has provided significant findings on the epigenetic influences of prenatal maternal stress. This work has been labelled ______.\nA) social epigenetics\nB) maternal epigenetics\nC) developmental epigenetics\nD) fetal epigenetics\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['A'],0.5454545454545454,medical_genetics
"['Please answer with the letter of the correct answer.\n\nLarge triplet repeat expansions can be detected by:\nA) polymerase chain reaction.\nB) single strand conformational polymorphism analysis.\nC) Southern blotting.\nD) Western blotting.\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nDNA ligase is\nA) an enzyme that joins fragments in normal DNA replication\nB) an enzyme of bacterial origin which cuts DNA at defined base sequences\nC) an enzyme that facilitates transcription of specific genes\nD) an enzyme which limits the level to which a particular nutrient reaches\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nA gene showing codominance\nA) has both alleles independently expressed in the heterozygote\nB) has one allele dominant to the other\nC) has alleles tightly linked on the same chromosome\nD) has alleles expressed at the same time in development\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhich of the following conditions does not show multifactorial inheritance?\nA) Pyloric stenosis\nB) Schizophrenia\nC) Spina bifida (neural tube defects)\nD) Marfan syndrome\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nD\n\nPlease answer with the letter of the correct answer.\n\nThe stage of meiosis in which chromosomes pair and cross over is:\nA) prophase I\nB) metaphase I\nC) prophase II\nD) metaphase II\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nIf both parents are affected with the same autosomal recessive disorder then the probability that each of their children will be affected equals ___.\nA) 1\nB) 2 in 3\nC) 1 in 2\nD) 1 in 4\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['A'],0.5454545454545454,medical_genetics
"['Please answer with the letter of the correct answer.\n\nLarge triplet repeat expansions can be detected by:\nA) polymerase chain reaction.\nB) single strand conformational polymorphism analysis.\nC) Southern blotting.\nD) Western blotting.\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nDNA ligase is\nA) an enzyme that joins fragments in normal DNA replication\nB) an enzyme of bacterial origin which cuts DNA at defined base sequences\nC) an enzyme that facilitates transcription of specific genes\nD) an enzyme which limits the level to which a particular nutrient reaches\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nA gene showing codominance\nA) has both alleles independently expressed in the heterozygote\nB) has one allele dominant to the other\nC) has alleles tightly linked on the same chromosome\nD) has alleles expressed at the same time in development\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhich of the following conditions does not show multifactorial inheritance?\nA) Pyloric stenosis\nB) Schizophrenia\nC) Spina bifida (neural tube defects)\nD) Marfan syndrome\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nD\n\nPlease answer with the letter of the correct answer.\n\nThe stage of meiosis in which chromosomes pair and cross over is:\nA) prophase I\nB) metaphase I\nC) prophase II\nD) metaphase II\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nIn DNA adenine normally pairs with:\nA) uracil.\nB) cytosine.\nC) thymine.\nD) guanine.\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['C'],0.5454545454545454,medical_genetics
"['Please answer with the letter of the correct answer.\n\nLarge triplet repeat expansions can be detected by:\nA) polymerase chain reaction.\nB) single strand conformational polymorphism analysis.\nC) Southern blotting.\nD) Western blotting.\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nDNA ligase is\nA) an enzyme that joins fragments in normal DNA replication\nB) an enzyme of bacterial origin which cuts DNA at defined base sequences\nC) an enzyme that facilitates transcription of specific genes\nD) an enzyme which limits the level to which a particular nutrient reaches\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nA gene showing codominance\nA) has both alleles independently expressed in the heterozygote\nB) has one allele dominant to the other\nC) has alleles tightly linked on the same chromosome\nD) has alleles expressed at the same time in development\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhich of the following conditions does not show multifactorial inheritance?\nA) Pyloric stenosis\nB) Schizophrenia\nC) Spina bifida (neural tube defects)\nD) Marfan syndrome\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nD\n\nPlease answer with the letter of the correct answer.\n\nThe stage of meiosis in which chromosomes pair and cross over is:\nA) prophase I\nB) metaphase I\nC) prophase II\nD) metaphase II\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nThe proportion of babies that have an abnormality identifiable at birth is _____.\nA) 1 in 100\nB) 1 in 10\nC) 1 in 40\nD) 1 in 500\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['C\n'],0.5454545454545454,medical_genetics
"['Please answer with the letter of the correct answer.\n\nLarge triplet repeat expansions can be detected by:\nA) polymerase chain reaction.\nB) single strand conformational polymorphism analysis.\nC) Southern blotting.\nD) Western blotting.\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nDNA ligase is\nA) an enzyme that joins fragments in normal DNA replication\nB) an enzyme of bacterial origin which cuts DNA at defined base sequences\nC) an enzyme that facilitates transcription of specific genes\nD) an enzyme which limits the level to which a particular nutrient reaches\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nA gene showing codominance\nA) has both alleles independently expressed in the heterozygote\nB) has one allele dominant to the other\nC) has alleles tightly linked on the same chromosome\nD) has alleles expressed at the same time in development\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhich of the following conditions does not show multifactorial inheritance?\nA) Pyloric stenosis\nB) Schizophrenia\nC) Spina bifida (neural tube defects)\nD) Marfan syndrome\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nD\n\nPlease answer with the letter of the correct answer.\n\nThe stage of meiosis in which chromosomes pair and cross over is:\nA) prophase I\nB) metaphase I\nC) prophase II\nD) metaphase II\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nSevere anaemia at birth is a feature of what?\nA) Sickle cell disease\nB) Hereditary persistence of fetal haemoglobin\nC) Alpha-thalassaemia\nD) Beta-thalassaemia\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['C'],0.5454545454545454,medical_genetics
"['Please answer with the letter of the correct answer.\n\nHow many axles does a standard automobile have?\nA) one\nB) two\nC) four\nD) eight\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWhat place is named in the title of the 1979 live album by rock legends Cheap Trick?\nA) Budapest\nB) Budokan\nC) Bhutan\nD) Britain\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWho is the shortest man to ever win an NBA slam dunk competition?\nA) Anthony \'Spud\' Webb\nB) Michael \'Air\' Jordan\nC) Tyrone \'Muggsy\' Bogues\nD) Julius \'Dr J\' Erving\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhat is produced during photosynthesis?\nA) hydrogen\nB) nylon\nC) oxygen\nD) light\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhich of these songs was a Top 10 hit for the rock band The Police?\nA) \'Radio Ga-Ga\'\nB) \'Ob-la-di Ob-la-da\'\nC) \'De Do Do Do De Da Da Da\'\nD) \'In-a-Gadda-Da-Vida\'\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhich of the following is part of a farm combine?\nA) Conditioner\nB) Seed plate\nC) Beater\nD) Furrow opener\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['C'],0.7272727272727273,miscellaneous
"['Please answer with the letter of the correct answer.\n\nHow many axles does a standard automobile have?\nA) one\nB) two\nC) four\nD) eight\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWhat place is named in the title of the 1979 live album by rock legends Cheap Trick?\nA) Budapest\nB) Budokan\nC) Bhutan\nD) Britain\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWho is the shortest man to ever win an NBA slam dunk competition?\nA) Anthony \'Spud\' Webb\nB) Michael \'Air\' Jordan\nC) Tyrone \'Muggsy\' Bogues\nD) Julius \'Dr J\' Erving\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhat is produced during photosynthesis?\nA) hydrogen\nB) nylon\nC) oxygen\nD) light\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhich of these songs was a Top 10 hit for the rock band The Police?\nA) \'Radio Ga-Ga\'\nB) \'Ob-la-di Ob-la-da\'\nC) \'De Do Do Do De Da Da Da\'\nD) \'In-a-Gadda-Da-Vida\'\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhat is the square root of 81 squared?\nA) 81\nB) 9\nC) 27\nD) 729\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['A)'],0.7272727272727273,miscellaneous
"['Please answer with the letter of the correct answer.\n\nHow many axles does a standard automobile have?\nA) one\nB) two\nC) four\nD) eight\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWhat place is named in the title of the 1979 live album by rock legends Cheap Trick?\nA) Budapest\nB) Budokan\nC) Bhutan\nD) Britain\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWho is the shortest man to ever win an NBA slam dunk competition?\nA) Anthony \'Spud\' Webb\nB) Michael \'Air\' Jordan\nC) Tyrone \'Muggsy\' Bogues\nD) Julius \'Dr J\' Erving\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhat is produced during photosynthesis?\nA) hydrogen\nB) nylon\nC) oxygen\nD) light\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhich of these songs was a Top 10 hit for the rock band The Police?\nA) \'Radio Ga-Ga\'\nB) \'Ob-la-di Ob-la-da\'\nC) \'De Do Do Do De Da Da Da\'\nD) \'In-a-Gadda-Da-Vida\'\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhen it comes to measuring horses how long is a \'hand\'?\nA) two feet\nB) four inches\nC) ten inches\nD) seven inches\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['B'],0.7272727272727273,miscellaneous
"['Please answer with the letter of the correct answer.\n\nHow many axles does a standard automobile have?\nA) one\nB) two\nC) four\nD) eight\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWhat place is named in the title of the 1979 live album by rock legends Cheap Trick?\nA) Budapest\nB) Budokan\nC) Bhutan\nD) Britain\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWho is the shortest man to ever win an NBA slam dunk competition?\nA) Anthony \'Spud\' Webb\nB) Michael \'Air\' Jordan\nC) Tyrone \'Muggsy\' Bogues\nD) Julius \'Dr J\' Erving\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhat is produced during photosynthesis?\nA) hydrogen\nB) nylon\nC) oxygen\nD) light\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhich of these songs was a Top 10 hit for the rock band The Police?\nA) \'Radio Ga-Ga\'\nB) \'Ob-la-di Ob-la-da\'\nC) \'De Do Do Do De Da Da Da\'\nD) \'In-a-Gadda-Da-Vida\'\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nAn increase in the real interest rate in the United States relative to its trading partners will most likely result in which of the following?\nA) An increase in United States imports\nB) A decrease in the demand for the United States dollar\nC) An increase in United States exports\nD) A decrease in the United States trade deficit\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['A)'],0.7272727272727273,miscellaneous
"['Please answer with the letter of the correct answer.\n\nHow many axles does a standard automobile have?\nA) one\nB) two\nC) four\nD) eight\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWhat place is named in the title of the 1979 live album by rock legends Cheap Trick?\nA) Budapest\nB) Budokan\nC) Bhutan\nD) Britain\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWho is the shortest man to ever win an NBA slam dunk competition?\nA) Anthony \'Spud\' Webb\nB) Michael \'Air\' Jordan\nC) Tyrone \'Muggsy\' Bogues\nD) Julius \'Dr J\' Erving\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhat is produced during photosynthesis?\nA) hydrogen\nB) nylon\nC) oxygen\nD) light\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhich of these songs was a Top 10 hit for the rock band The Police?\nA) \'Radio Ga-Ga\'\nB) \'Ob-la-di Ob-la-da\'\nC) \'De Do Do Do De Da Da Da\'\nD) \'In-a-Gadda-Da-Vida\'\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhich of the boys on the TV show \'My Three Sons\' is adopted?\nA) Ernie\nB) Chip\nC) Robbie\nD) Mike\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['A'],0.7272727272727273,miscellaneous
"['Please answer with the letter of the correct answer.\n\nHow many axles does a standard automobile have?\nA) one\nB) two\nC) four\nD) eight\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWhat place is named in the title of the 1979 live album by rock legends Cheap Trick?\nA) Budapest\nB) Budokan\nC) Bhutan\nD) Britain\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWho is the shortest man to ever win an NBA slam dunk competition?\nA) Anthony \'Spud\' Webb\nB) Michael \'Air\' Jordan\nC) Tyrone \'Muggsy\' Bogues\nD) Julius \'Dr J\' Erving\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhat is produced during photosynthesis?\nA) hydrogen\nB) nylon\nC) oxygen\nD) light\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhich of these songs was a Top 10 hit for the rock band The Police?\nA) \'Radio Ga-Ga\'\nB) \'Ob-la-di Ob-la-da\'\nC) \'De Do Do Do De Da Da Da\'\nD) \'In-a-Gadda-Da-Vida\'\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nThe demand for which of the following products is likely to be the most elastic?\nA) Bread\nB) Pork\nC) Salt\nD) Water\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['B'],0.6363636363636364,miscellaneous
"['Please answer with the letter of the correct answer.\n\nHow many axles does a standard automobile have?\nA) one\nB) two\nC) four\nD) eight\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWhat place is named in the title of the 1979 live album by rock legends Cheap Trick?\nA) Budapest\nB) Budokan\nC) Bhutan\nD) Britain\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nB\n\nPlease answer with the letter of the correct answer.\n\nWho is the shortest man to ever win an NBA slam dunk competition?\nA) Anthony \'Spud\' Webb\nB) Michael \'Air\' Jordan\nC) Tyrone \'Muggsy\' Bogues\nD) Julius \'Dr J\' Erving\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nA\n\nPlease answer with the letter of the correct answer.\n\nWhat is produced during photosynthesis?\nA) hydrogen\nB) nylon\nC) oxygen\nD) light\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhich of these songs was a Top 10 hit for the rock band The Police?\nA) \'Radio Ga-Ga\'\nB) \'Ob-la-di Ob-la-da\'\nC) \'De Do Do Do De Da Da Da\'\nD) \'In-a-Gadda-Da-Vida\'\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:\nC\n\nPlease answer with the letter of the correct answer.\n\nWhat new token was recently added to the Monopoly board game?\nA) globe\nB) sack of money\nC) telephone\nD) piggybank\nPrint only a single choice  from ""A"" or ""B"" or ""C"" or ""D"" without explanation. Answer:']",['B'],0.6363636363636364,miscellaneous
